,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
63,2017-03-13,44.412623499941944,44.412623499941944,44.412623499941944,-129.38155799968584,84.90060838907515,-72.86690275021492,-72.86690275021492,-72.86690275021492,-62.74069444056363,-62.74069444056363,-62.74069444056363,-72.86690275021492,-72.86690275021492,-72.86690275021492,0.0,0.0,0.0,10.12620830965129,10.12620830965129,10.12620830965129,-18.328070940621686
64,2017-03-20,42.95427279991452,42.95427279991452,42.95427279991452,-115.07074027222544,108.8232675981476,-55.13456138747383,-55.13456138747383,-55.13456138747383,-45.00835307803887,-45.00835307803887,-45.00835307803887,-55.13456138747383,-55.13456138747383,-55.13456138747383,0.0,0.0,0.0,10.126208309434965,10.126208309434965,10.126208309434965,-2.054080278124353
65,2017-03-27,41.49592209988711,41.49592209988711,41.49592209988711,-107.50045122844186,107.15833379274444,-50.29846828854444,-50.29846828854444,-50.29846828854444,-40.172259979291304,-40.172259979291304,-40.172259979291304,-50.29846828854444,-50.29846828854444,-50.29846828854444,0.0,0.0,0.0,10.12620830925314,10.12620830925314,10.12620830925314,1.323662120595806
66,2017-04-09,38.7875565141219,38.7875565141219,38.7875565141219,-49.85874610753941,166.74264531163684,-27.730033826873967,-27.730033826873967,-27.730033826873967,20.60933733155249,20.60933733155249,20.60933733155249,-27.730033826873967,-27.730033826873967,-27.730033826873967,0.0,0.0,0.0,48.33937115842646,48.33937115842646,48.33937115842646,59.39689384567439
67,2017-04-12,38.16254906220104,38.16254906220104,38.16254906220104,-85.70454044926886,132.96982282757116,-42.23831312366213,-42.23831312366213,-42.23831312366213,-17.979377773376342,-17.979377773376342,-17.979377773376342,-42.23831312366213,-42.23831312366213,-42.23831312366213,0.0,0.0,0.0,24.258935350285793,24.258935350285793,24.258935350285793,20.183171288824695
68,2017-04-17,37.120869975666295,37.120869975666295,37.120869975666295,-115.62048799480631,104.64826448787245,-47.07440622259152,-47.07440622259152,-47.07440622259152,-36.94819791312676,-36.94819791312676,-36.94819791312676,-47.07440622259152,-47.07440622259152,-47.07440622259152,0.0,0.0,0.0,10.126208309464756,10.126208309464756,10.126208309464756,0.17267206253953304
69,2017-04-24,35.662519254517655,35.662519254517655,35.662519254517655,-70.22208419504904,135.6536257779078,-13.221754530085802,-13.221754530085802,-13.221754530085802,-3.0955462205735116,-3.0955462205735116,-3.0955462205735116,-13.221754530085802,-13.221754530085802,-13.221754530085802,0.0,0.0,0.0,10.12620830951229,10.12620830951229,10.12620830951229,32.566973033944144
70,2017-05-06,33.162489389508,33.162489389508,33.162489389508,-117.5235447479088,95.27276226214124,-45.46237518961506,-45.46237518961506,-45.46237518961506,-38.87475537771874,-38.87475537771874,-38.87475537771874,-45.46237518961506,-45.46237518961506,-45.46237518961506,0.0,0.0,0.0,6.587619811896318,6.587619811896318,6.587619811896318,-5.7122659882107385
71,2017-05-15,31.28746699075076,31.28746699075076,31.28746699075076,-129.2907280627499,84.54005858978522,-61.582685519379694,-61.582685519379694,-61.582685519379694,-51.45647720995415,-51.45647720995415,-51.45647720995415,-61.582685519379694,-61.582685519379694,-61.582685519379694,0.0,0.0,0.0,10.126208309425538,10.126208309425538,10.126208309425538,-20.16901021920339
72,2017-05-22,29.82911623616182,29.82911623616182,29.82911623616182,-113.2540946763362,101.60727123790959,-50.29846828854444,-50.29846828854444,-50.29846828854444,-40.17225997907137,-40.17225997907137,-40.17225997907137,-50.29846828854444,-50.29846828854444,-50.29846828854444,0.0,0.0,0.0,10.126208309473075,10.126208309473075,10.126208309473075,-10.34314374290955
73,2017-05-29,28.37076536140079,28.37076536140079,28.37076536140079,-127.16433560567367,89.39036336935291,-55.13456138747383,-55.13456138747383,-55.13456138747383,-45.008353077953224,-45.008353077953224,-45.008353077953224,-55.13456138747383,-55.13456138747383,-55.13456138747383,0.0,0.0,0.0,10.126208309520608,10.126208309520608,10.126208309520608,-16.637587716552435
74,2017-06-02,27.5374220043945,27.5374220043945,27.5374220043945,-20.317898967159678,188.88028317392215,54.48354885492563,54.48354885492563,54.48354885492563,60.770617067822734,60.770617067822734,60.770617067822734,54.48354885492563,54.48354885492563,54.48354885492563,0.0,0.0,0.0,6.287068212897105,6.287068212897105,6.287068212897105,88.30803907221724
75,2017-06-03,27.329086165142925,27.329086165142925,27.329086165142925,-145.88612788111567,66.42873856942232,-72.86690275021492,-72.86690275021492,-72.86690275021492,-66.27928293838303,-66.27928293838303,-66.27928293838303,-72.86690275021492,-72.86690275021492,-72.86690275021492,0.0,0.0,0.0,6.5876198118318925,6.5876198118318925,6.5876198118318925,-38.95019677324011
